,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
10854,16201,,Mauritania,2020-01-22,0.0,0.0
10855,16202,,Mauritania,2020-01-23,0.0,0.0
10856,16203,,Mauritania,2020-01-24,0.0,0.0
10857,16204,,Mauritania,2020-01-25,0.0,0.0
10858,16205,,Mauritania,2020-01-26,0.0,0.0
10859,16206,,Mauritania,2020-01-27,0.0,0.0
10860,16207,,Mauritania,2020-01-28,0.0,0.0
10861,16208,,Mauritania,2020-01-29,0.0,0.0
10862,16209,,Mauritania,2020-01-30,0.0,0.0
10863,16210,,Mauritania,2020-01-31,0.0,0.0
10864,16211,,Mauritania,2020-02-01,0.0,0.0
10865,16212,,Mauritania,2020-02-02,0.0,0.0
10866,16213,,Mauritania,2020-02-03,0.0,0.0
10867,16214,,Mauritania,2020-02-04,0.0,0.0
10868,16215,,Mauritania,2020-02-05,0.0,0.0
10869,16216,,Mauritania,2020-02-06,0.0,0.0
10870,16217,,Mauritania,2020-02-07,0.0,0.0
10871,16218,,Mauritania,2020-02-08,0.0,0.0
10872,16219,,Mauritania,2020-02-09,0.0,0.0
10873,16220,,Mauritania,2020-02-10,0.0,0.0
10874,16221,,Mauritania,2020-02-11,0.0,0.0
10875,16222,,Mauritania,2020-02-12,0.0,0.0
10876,16223,,Mauritania,2020-02-13,0.0,0.0
10877,16224,,Mauritania,2020-02-14,0.0,0.0
10878,16225,,Mauritania,2020-02-15,0.0,0.0
10879,16226,,Mauritania,2020-02-16,0.0,0.0
10880,16227,,Mauritania,2020-02-17,0.0,0.0
10881,16228,,Mauritania,2020-02-18,0.0,0.0
10882,16229,,Mauritania,2020-02-19,0.0,0.0
10883,16230,,Mauritania,2020-02-20,0.0,0.0
10884,16231,,Mauritania,2020-02-21,0.0,0.0
10885,16232,,Mauritania,2020-02-22,0.0,0.0
10886,16233,,Mauritania,2020-02-23,0.0,0.0
10887,16234,,Mauritania,2020-02-24,0.0,0.0
10888,16235,,Mauritania,2020-02-25,0.0,0.0
10889,16236,,Mauritania,2020-02-26,0.0,0.0
10890,16237,,Mauritania,2020-02-27,0.0,0.0
10891,16238,,Mauritania,2020-02-28,0.0,0.0
10892,16239,,Mauritania,2020-02-29,0.0,0.0
10893,16240,,Mauritania,2020-03-01,0.0,0.0
10894,16241,,Mauritania,2020-03-02,0.0,0.0
10895,16242,,Mauritania,2020-03-03,0.0,0.0
10896,16243,,Mauritania,2020-03-04,0.0,0.0
10897,16244,,Mauritania,2020-03-05,0.0,0.0
10898,16245,,Mauritania,2020-03-06,0.0,0.0
10899,16246,,Mauritania,2020-03-07,0.0,0.0
10900,16247,,Mauritania,2020-03-08,0.0,0.0
10901,16248,,Mauritania,2020-03-09,0.0,0.0
10902,16249,,Mauritania,2020-03-10,0.0,0.0
10903,16250,,Mauritania,2020-03-11,0.0,0.0
10904,16251,,Mauritania,2020-03-12,0.0,0.0
10905,16252,,Mauritania,2020-03-13,0.0,0.0
10906,16253,,Mauritania,2020-03-14,1.0,0.0
10907,16254,,Mauritania,2020-03-15,1.0,0.0
10908,16255,,Mauritania,2020-03-16,1.0,0.0
10909,16256,,Mauritania,2020-03-17,1.0,0.0
10910,16257,,Mauritania,2020-03-18,1.0,0.0
10911,16258,,Mauritania,2020-03-19,2.0,0.0
10912,16259,,Mauritania,2020-03-20,2.0,0.0
10913,16260,,Mauritania,2020-03-21,2.0,0.0
10914,16261,,Mauritania,2020-03-22,2.0,0.0
10915,16262,,Mauritania,2020-03-23,2.0,0.0
10916,16263,,Mauritania,2020-03-24,2.0,0.0
10917,16264,,Mauritania,2020-03-25,2.0,0.0
10918,16265,,Mauritania,2020-03-26,3.0,0.0
10919,16266,,Mauritania,2020-03-27,3.0,0.0
10920,16267,,Mauritania,2020-03-28,5.0,0.0
