,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
10184,15201,,Liberia,2020-01-22,0.0,0.0
10185,15202,,Liberia,2020-01-23,0.0,0.0
10186,15203,,Liberia,2020-01-24,0.0,0.0
10187,15204,,Liberia,2020-01-25,0.0,0.0
10188,15205,,Liberia,2020-01-26,0.0,0.0
10189,15206,,Liberia,2020-01-27,0.0,0.0
10190,15207,,Liberia,2020-01-28,0.0,0.0
10191,15208,,Liberia,2020-01-29,0.0,0.0
10192,15209,,Liberia,2020-01-30,0.0,0.0
10193,15210,,Liberia,2020-01-31,0.0,0.0
10194,15211,,Liberia,2020-02-01,0.0,0.0
10195,15212,,Liberia,2020-02-02,0.0,0.0
10196,15213,,Liberia,2020-02-03,0.0,0.0
10197,15214,,Liberia,2020-02-04,0.0,0.0
10198,15215,,Liberia,2020-02-05,0.0,0.0
10199,15216,,Liberia,2020-02-06,0.0,0.0
10200,15217,,Liberia,2020-02-07,0.0,0.0
10201,15218,,Liberia,2020-02-08,0.0,0.0
10202,15219,,Liberia,2020-02-09,0.0,0.0
10203,15220,,Liberia,2020-02-10,0.0,0.0
10204,15221,,Liberia,2020-02-11,0.0,0.0
10205,15222,,Liberia,2020-02-12,0.0,0.0
10206,15223,,Liberia,2020-02-13,0.0,0.0
10207,15224,,Liberia,2020-02-14,0.0,0.0
10208,15225,,Liberia,2020-02-15,0.0,0.0
10209,15226,,Liberia,2020-02-16,0.0,0.0
10210,15227,,Liberia,2020-02-17,0.0,0.0
10211,15228,,Liberia,2020-02-18,0.0,0.0
10212,15229,,Liberia,2020-02-19,0.0,0.0
10213,15230,,Liberia,2020-02-20,0.0,0.0
10214,15231,,Liberia,2020-02-21,0.0,0.0
10215,15232,,Liberia,2020-02-22,0.0,0.0
10216,15233,,Liberia,2020-02-23,0.0,0.0
10217,15234,,Liberia,2020-02-24,0.0,0.0
10218,15235,,Liberia,2020-02-25,0.0,0.0
10219,15236,,Liberia,2020-02-26,0.0,0.0
10220,15237,,Liberia,2020-02-27,0.0,0.0
10221,15238,,Liberia,2020-02-28,0.0,0.0
10222,15239,,Liberia,2020-02-29,0.0,0.0
10223,15240,,Liberia,2020-03-01,0.0,0.0
10224,15241,,Liberia,2020-03-02,0.0,0.0
10225,15242,,Liberia,2020-03-03,0.0,0.0
10226,15243,,Liberia,2020-03-04,0.0,0.0
10227,15244,,Liberia,2020-03-05,0.0,0.0
10228,15245,,Liberia,2020-03-06,0.0,0.0
10229,15246,,Liberia,2020-03-07,0.0,0.0
10230,15247,,Liberia,2020-03-08,0.0,0.0
10231,15248,,Liberia,2020-03-09,0.0,0.0
10232,15249,,Liberia,2020-03-10,0.0,0.0
10233,15250,,Liberia,2020-03-11,0.0,0.0
10234,15251,,Liberia,2020-03-12,0.0,0.0
10235,15252,,Liberia,2020-03-13,0.0,0.0
10236,15253,,Liberia,2020-03-14,0.0,0.0
10237,15254,,Liberia,2020-03-15,0.0,0.0
10238,15255,,Liberia,2020-03-16,1.0,0.0
10239,15256,,Liberia,2020-03-17,1.0,0.0
10240,15257,,Liberia,2020-03-18,2.0,0.0
10241,15258,,Liberia,2020-03-19,2.0,0.0
10242,15259,,Liberia,2020-03-20,2.0,0.0
10243,15260,,Liberia,2020-03-21,3.0,0.0
10244,15261,,Liberia,2020-03-22,3.0,0.0
10245,15262,,Liberia,2020-03-23,3.0,0.0
10246,15263,,Liberia,2020-03-24,3.0,0.0
10247,15264,,Liberia,2020-03-25,3.0,0.0
10248,15265,,Liberia,2020-03-26,3.0,0.0
10249,15266,,Liberia,2020-03-27,3.0,0.0
10250,15267,,Liberia,2020-03-28,3.0,0.0
