,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
11390,17001,,Mozambique,2020-01-22,0.0,0.0
11391,17002,,Mozambique,2020-01-23,0.0,0.0
11392,17003,,Mozambique,2020-01-24,0.0,0.0
11393,17004,,Mozambique,2020-01-25,0.0,0.0
11394,17005,,Mozambique,2020-01-26,0.0,0.0
11395,17006,,Mozambique,2020-01-27,0.0,0.0
11396,17007,,Mozambique,2020-01-28,0.0,0.0
11397,17008,,Mozambique,2020-01-29,0.0,0.0
11398,17009,,Mozambique,2020-01-30,0.0,0.0
11399,17010,,Mozambique,2020-01-31,0.0,0.0
11400,17011,,Mozambique,2020-02-01,0.0,0.0
11401,17012,,Mozambique,2020-02-02,0.0,0.0
11402,17013,,Mozambique,2020-02-03,0.0,0.0
11403,17014,,Mozambique,2020-02-04,0.0,0.0
11404,17015,,Mozambique,2020-02-05,0.0,0.0
11405,17016,,Mozambique,2020-02-06,0.0,0.0
11406,17017,,Mozambique,2020-02-07,0.0,0.0
11407,17018,,Mozambique,2020-02-08,0.0,0.0
11408,17019,,Mozambique,2020-02-09,0.0,0.0
11409,17020,,Mozambique,2020-02-10,0.0,0.0
11410,17021,,Mozambique,2020-02-11,0.0,0.0
11411,17022,,Mozambique,2020-02-12,0.0,0.0
11412,17023,,Mozambique,2020-02-13,0.0,0.0
11413,17024,,Mozambique,2020-02-14,0.0,0.0
11414,17025,,Mozambique,2020-02-15,0.0,0.0
11415,17026,,Mozambique,2020-02-16,0.0,0.0
11416,17027,,Mozambique,2020-02-17,0.0,0.0
11417,17028,,Mozambique,2020-02-18,0.0,0.0
11418,17029,,Mozambique,2020-02-19,0.0,0.0
11419,17030,,Mozambique,2020-02-20,0.0,0.0
11420,17031,,Mozambique,2020-02-21,0.0,0.0
11421,17032,,Mozambique,2020-02-22,0.0,0.0
11422,17033,,Mozambique,2020-02-23,0.0,0.0
11423,17034,,Mozambique,2020-02-24,0.0,0.0
11424,17035,,Mozambique,2020-02-25,0.0,0.0
11425,17036,,Mozambique,2020-02-26,0.0,0.0
11426,17037,,Mozambique,2020-02-27,0.0,0.0
11427,17038,,Mozambique,2020-02-28,0.0,0.0
11428,17039,,Mozambique,2020-02-29,0.0,0.0
11429,17040,,Mozambique,2020-03-01,0.0,0.0
11430,17041,,Mozambique,2020-03-02,0.0,0.0
11431,17042,,Mozambique,2020-03-03,0.0,0.0
11432,17043,,Mozambique,2020-03-04,0.0,0.0
11433,17044,,Mozambique,2020-03-05,0.0,0.0
11434,17045,,Mozambique,2020-03-06,0.0,0.0
11435,17046,,Mozambique,2020-03-07,0.0,0.0
11436,17047,,Mozambique,2020-03-08,0.0,0.0
11437,17048,,Mozambique,2020-03-09,0.0,0.0
11438,17049,,Mozambique,2020-03-10,0.0,0.0
11439,17050,,Mozambique,2020-03-11,0.0,0.0
11440,17051,,Mozambique,2020-03-12,0.0,0.0
11441,17052,,Mozambique,2020-03-13,0.0,0.0
11442,17053,,Mozambique,2020-03-14,0.0,0.0
11443,17054,,Mozambique,2020-03-15,0.0,0.0
11444,17055,,Mozambique,2020-03-16,0.0,0.0
11445,17056,,Mozambique,2020-03-17,0.0,0.0
11446,17057,,Mozambique,2020-03-18,0.0,0.0
11447,17058,,Mozambique,2020-03-19,0.0,0.0
11448,17059,,Mozambique,2020-03-20,0.0,0.0
11449,17060,,Mozambique,2020-03-21,0.0,0.0
11450,17061,,Mozambique,2020-03-22,1.0,0.0
11451,17062,,Mozambique,2020-03-23,1.0,0.0
11452,17063,,Mozambique,2020-03-24,3.0,0.0
11453,17064,,Mozambique,2020-03-25,5.0,0.0
11454,17065,,Mozambique,2020-03-26,7.0,0.0
11455,17066,,Mozambique,2020-03-27,7.0,0.0
11456,17067,,Mozambique,2020-03-28,8.0,0.0
