,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
335,501,,Antigua and Barbuda,2020-01-22,0.0,0.0
336,502,,Antigua and Barbuda,2020-01-23,0.0,0.0
337,503,,Antigua and Barbuda,2020-01-24,0.0,0.0
338,504,,Antigua and Barbuda,2020-01-25,0.0,0.0
339,505,,Antigua and Barbuda,2020-01-26,0.0,0.0
340,506,,Antigua and Barbuda,2020-01-27,0.0,0.0
341,507,,Antigua and Barbuda,2020-01-28,0.0,0.0
342,508,,Antigua and Barbuda,2020-01-29,0.0,0.0
343,509,,Antigua and Barbuda,2020-01-30,0.0,0.0
344,510,,Antigua and Barbuda,2020-01-31,0.0,0.0
345,511,,Antigua and Barbuda,2020-02-01,0.0,0.0
346,512,,Antigua and Barbuda,2020-02-02,0.0,0.0
347,513,,Antigua and Barbuda,2020-02-03,0.0,0.0
348,514,,Antigua and Barbuda,2020-02-04,0.0,0.0
349,515,,Antigua and Barbuda,2020-02-05,0.0,0.0
350,516,,Antigua and Barbuda,2020-02-06,0.0,0.0
351,517,,Antigua and Barbuda,2020-02-07,0.0,0.0
352,518,,Antigua and Barbuda,2020-02-08,0.0,0.0
353,519,,Antigua and Barbuda,2020-02-09,0.0,0.0
354,520,,Antigua and Barbuda,2020-02-10,0.0,0.0
355,521,,Antigua and Barbuda,2020-02-11,0.0,0.0
356,522,,Antigua and Barbuda,2020-02-12,0.0,0.0
357,523,,Antigua and Barbuda,2020-02-13,0.0,0.0
358,524,,Antigua and Barbuda,2020-02-14,0.0,0.0
359,525,,Antigua and Barbuda,2020-02-15,0.0,0.0
360,526,,Antigua and Barbuda,2020-02-16,0.0,0.0
361,527,,Antigua and Barbuda,2020-02-17,0.0,0.0
362,528,,Antigua and Barbuda,2020-02-18,0.0,0.0
363,529,,Antigua and Barbuda,2020-02-19,0.0,0.0
364,530,,Antigua and Barbuda,2020-02-20,0.0,0.0
365,531,,Antigua and Barbuda,2020-02-21,0.0,0.0
366,532,,Antigua and Barbuda,2020-02-22,0.0,0.0
367,533,,Antigua and Barbuda,2020-02-23,0.0,0.0
368,534,,Antigua and Barbuda,2020-02-24,0.0,0.0
369,535,,Antigua and Barbuda,2020-02-25,0.0,0.0
370,536,,Antigua and Barbuda,2020-02-26,0.0,0.0
371,537,,Antigua and Barbuda,2020-02-27,0.0,0.0
372,538,,Antigua and Barbuda,2020-02-28,0.0,0.0
373,539,,Antigua and Barbuda,2020-02-29,0.0,0.0
374,540,,Antigua and Barbuda,2020-03-01,0.0,0.0
375,541,,Antigua and Barbuda,2020-03-02,0.0,0.0
376,542,,Antigua and Barbuda,2020-03-03,0.0,0.0
377,543,,Antigua and Barbuda,2020-03-04,0.0,0.0
378,544,,Antigua and Barbuda,2020-03-05,0.0,0.0
379,545,,Antigua and Barbuda,2020-03-06,0.0,0.0
380,546,,Antigua and Barbuda,2020-03-07,0.0,0.0
381,547,,Antigua and Barbuda,2020-03-08,0.0,0.0
382,548,,Antigua and Barbuda,2020-03-09,0.0,0.0
383,549,,Antigua and Barbuda,2020-03-10,0.0,0.0
384,550,,Antigua and Barbuda,2020-03-11,0.0,0.0
385,551,,Antigua and Barbuda,2020-03-12,0.0,0.0
386,552,,Antigua and Barbuda,2020-03-13,1.0,0.0
387,553,,Antigua and Barbuda,2020-03-14,1.0,0.0
388,554,,Antigua and Barbuda,2020-03-15,1.0,0.0
389,555,,Antigua and Barbuda,2020-03-16,1.0,0.0
390,556,,Antigua and Barbuda,2020-03-17,1.0,0.0
391,557,,Antigua and Barbuda,2020-03-18,1.0,0.0
392,558,,Antigua and Barbuda,2020-03-19,1.0,0.0
393,559,,Antigua and Barbuda,2020-03-20,1.0,0.0
394,560,,Antigua and Barbuda,2020-03-21,1.0,0.0
395,561,,Antigua and Barbuda,2020-03-22,1.0,0.0
396,562,,Antigua and Barbuda,2020-03-23,3.0,0.0
397,563,,Antigua and Barbuda,2020-03-24,3.0,0.0
398,564,,Antigua and Barbuda,2020-03-25,3.0,0.0
399,565,,Antigua and Barbuda,2020-03-26,7.0,0.0
400,566,,Antigua and Barbuda,2020-03-27,7.0,0.0
401,567,,Antigua and Barbuda,2020-03-28,7.0,0.0
