,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
11189,16701,,Mongolia,2020-01-22,0.0,0.0
11190,16702,,Mongolia,2020-01-23,0.0,0.0
11191,16703,,Mongolia,2020-01-24,0.0,0.0
11192,16704,,Mongolia,2020-01-25,0.0,0.0
11193,16705,,Mongolia,2020-01-26,0.0,0.0
11194,16706,,Mongolia,2020-01-27,0.0,0.0
11195,16707,,Mongolia,2020-01-28,0.0,0.0
11196,16708,,Mongolia,2020-01-29,0.0,0.0
11197,16709,,Mongolia,2020-01-30,0.0,0.0
11198,16710,,Mongolia,2020-01-31,0.0,0.0
11199,16711,,Mongolia,2020-02-01,0.0,0.0
11200,16712,,Mongolia,2020-02-02,0.0,0.0
11201,16713,,Mongolia,2020-02-03,0.0,0.0
11202,16714,,Mongolia,2020-02-04,0.0,0.0
11203,16715,,Mongolia,2020-02-05,0.0,0.0
11204,16716,,Mongolia,2020-02-06,0.0,0.0
11205,16717,,Mongolia,2020-02-07,0.0,0.0
11206,16718,,Mongolia,2020-02-08,0.0,0.0
11207,16719,,Mongolia,2020-02-09,0.0,0.0
11208,16720,,Mongolia,2020-02-10,0.0,0.0
11209,16721,,Mongolia,2020-02-11,0.0,0.0
11210,16722,,Mongolia,2020-02-12,0.0,0.0
11211,16723,,Mongolia,2020-02-13,0.0,0.0
11212,16724,,Mongolia,2020-02-14,0.0,0.0
11213,16725,,Mongolia,2020-02-15,0.0,0.0
11214,16726,,Mongolia,2020-02-16,0.0,0.0
11215,16727,,Mongolia,2020-02-17,0.0,0.0
11216,16728,,Mongolia,2020-02-18,0.0,0.0
11217,16729,,Mongolia,2020-02-19,0.0,0.0
11218,16730,,Mongolia,2020-02-20,0.0,0.0
11219,16731,,Mongolia,2020-02-21,0.0,0.0
11220,16732,,Mongolia,2020-02-22,0.0,0.0
11221,16733,,Mongolia,2020-02-23,0.0,0.0
11222,16734,,Mongolia,2020-02-24,0.0,0.0
11223,16735,,Mongolia,2020-02-25,0.0,0.0
11224,16736,,Mongolia,2020-02-26,0.0,0.0
11225,16737,,Mongolia,2020-02-27,0.0,0.0
11226,16738,,Mongolia,2020-02-28,0.0,0.0
11227,16739,,Mongolia,2020-02-29,0.0,0.0
11228,16740,,Mongolia,2020-03-01,0.0,0.0
11229,16741,,Mongolia,2020-03-02,0.0,0.0
11230,16742,,Mongolia,2020-03-03,0.0,0.0
11231,16743,,Mongolia,2020-03-04,0.0,0.0
11232,16744,,Mongolia,2020-03-05,0.0,0.0
11233,16745,,Mongolia,2020-03-06,0.0,0.0
11234,16746,,Mongolia,2020-03-07,0.0,0.0
11235,16747,,Mongolia,2020-03-08,0.0,0.0
11236,16748,,Mongolia,2020-03-09,0.0,0.0
11237,16749,,Mongolia,2020-03-10,1.0,0.0
11238,16750,,Mongolia,2020-03-11,1.0,0.0
11239,16751,,Mongolia,2020-03-12,1.0,0.0
11240,16752,,Mongolia,2020-03-13,1.0,0.0
11241,16753,,Mongolia,2020-03-14,1.0,0.0
11242,16754,,Mongolia,2020-03-15,1.0,0.0
11243,16755,,Mongolia,2020-03-16,1.0,0.0
11244,16756,,Mongolia,2020-03-17,5.0,0.0
11245,16757,,Mongolia,2020-03-18,6.0,0.0
11246,16758,,Mongolia,2020-03-19,6.0,0.0
11247,16759,,Mongolia,2020-03-20,6.0,0.0
11248,16760,,Mongolia,2020-03-21,10.0,0.0
11249,16761,,Mongolia,2020-03-22,10.0,0.0
11250,16762,,Mongolia,2020-03-23,10.0,0.0
11251,16763,,Mongolia,2020-03-24,10.0,0.0
11252,16764,,Mongolia,2020-03-25,10.0,0.0
11253,16765,,Mongolia,2020-03-26,11.0,0.0
11254,16766,,Mongolia,2020-03-27,11.0,0.0
11255,16767,,Mongolia,2020-03-28,12.0,0.0
