,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
3149,4701,,Chad,2020-01-22,0.0,0.0
3150,4702,,Chad,2020-01-23,0.0,0.0
3151,4703,,Chad,2020-01-24,0.0,0.0
3152,4704,,Chad,2020-01-25,0.0,0.0
3153,4705,,Chad,2020-01-26,0.0,0.0
3154,4706,,Chad,2020-01-27,0.0,0.0
3155,4707,,Chad,2020-01-28,0.0,0.0
3156,4708,,Chad,2020-01-29,0.0,0.0
3157,4709,,Chad,2020-01-30,0.0,0.0
3158,4710,,Chad,2020-01-31,0.0,0.0
3159,4711,,Chad,2020-02-01,0.0,0.0
3160,4712,,Chad,2020-02-02,0.0,0.0
3161,4713,,Chad,2020-02-03,0.0,0.0
3162,4714,,Chad,2020-02-04,0.0,0.0
3163,4715,,Chad,2020-02-05,0.0,0.0
3164,4716,,Chad,2020-02-06,0.0,0.0
3165,4717,,Chad,2020-02-07,0.0,0.0
3166,4718,,Chad,2020-02-08,0.0,0.0
3167,4719,,Chad,2020-02-09,0.0,0.0
3168,4720,,Chad,2020-02-10,0.0,0.0
3169,4721,,Chad,2020-02-11,0.0,0.0
3170,4722,,Chad,2020-02-12,0.0,0.0
3171,4723,,Chad,2020-02-13,0.0,0.0
3172,4724,,Chad,2020-02-14,0.0,0.0
3173,4725,,Chad,2020-02-15,0.0,0.0
3174,4726,,Chad,2020-02-16,0.0,0.0
3175,4727,,Chad,2020-02-17,0.0,0.0
3176,4728,,Chad,2020-02-18,0.0,0.0
3177,4729,,Chad,2020-02-19,0.0,0.0
3178,4730,,Chad,2020-02-20,0.0,0.0
3179,4731,,Chad,2020-02-21,0.0,0.0
3180,4732,,Chad,2020-02-22,0.0,0.0
3181,4733,,Chad,2020-02-23,0.0,0.0
3182,4734,,Chad,2020-02-24,0.0,0.0
3183,4735,,Chad,2020-02-25,0.0,0.0
3184,4736,,Chad,2020-02-26,0.0,0.0
3185,4737,,Chad,2020-02-27,0.0,0.0
3186,4738,,Chad,2020-02-28,0.0,0.0
3187,4739,,Chad,2020-02-29,0.0,0.0
3188,4740,,Chad,2020-03-01,0.0,0.0
3189,4741,,Chad,2020-03-02,0.0,0.0
3190,4742,,Chad,2020-03-03,0.0,0.0
3191,4743,,Chad,2020-03-04,0.0,0.0
3192,4744,,Chad,2020-03-05,0.0,0.0
3193,4745,,Chad,2020-03-06,0.0,0.0
3194,4746,,Chad,2020-03-07,0.0,0.0
3195,4747,,Chad,2020-03-08,0.0,0.0
3196,4748,,Chad,2020-03-09,0.0,0.0
3197,4749,,Chad,2020-03-10,0.0,0.0
3198,4750,,Chad,2020-03-11,0.0,0.0
3199,4751,,Chad,2020-03-12,0.0,0.0
3200,4752,,Chad,2020-03-13,0.0,0.0
3201,4753,,Chad,2020-03-14,0.0,0.0
3202,4754,,Chad,2020-03-15,0.0,0.0
3203,4755,,Chad,2020-03-16,0.0,0.0
3204,4756,,Chad,2020-03-17,0.0,0.0
3205,4757,,Chad,2020-03-18,0.0,0.0
3206,4758,,Chad,2020-03-19,1.0,0.0
3207,4759,,Chad,2020-03-20,1.0,0.0
3208,4760,,Chad,2020-03-21,1.0,0.0
3209,4761,,Chad,2020-03-22,1.0,0.0
3210,4762,,Chad,2020-03-23,1.0,0.0
3211,4763,,Chad,2020-03-24,3.0,0.0
3212,4764,,Chad,2020-03-25,3.0,0.0
3213,4765,,Chad,2020-03-26,3.0,0.0
3214,4766,,Chad,2020-03-27,3.0,0.0
3215,4767,,Chad,2020-03-28,3.0,0.0
