,Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
18090,27001,Utah,US,2020-01-22,0.0,0.0
18091,27002,Utah,US,2020-01-23,0.0,0.0
18092,27003,Utah,US,2020-01-24,0.0,0.0
18093,27004,Utah,US,2020-01-25,0.0,0.0
18094,27005,Utah,US,2020-01-26,0.0,0.0
18095,27006,Utah,US,2020-01-27,0.0,0.0
18096,27007,Utah,US,2020-01-28,0.0,0.0
18097,27008,Utah,US,2020-01-29,0.0,0.0
18098,27009,Utah,US,2020-01-30,0.0,0.0
18099,27010,Utah,US,2020-01-31,0.0,0.0
18100,27011,Utah,US,2020-02-01,0.0,0.0
18101,27012,Utah,US,2020-02-02,0.0,0.0
18102,27013,Utah,US,2020-02-03,0.0,0.0
18103,27014,Utah,US,2020-02-04,0.0,0.0
18104,27015,Utah,US,2020-02-05,0.0,0.0
18105,27016,Utah,US,2020-02-06,0.0,0.0
18106,27017,Utah,US,2020-02-07,0.0,0.0
18107,27018,Utah,US,2020-02-08,0.0,0.0
18108,27019,Utah,US,2020-02-09,0.0,0.0
18109,27020,Utah,US,2020-02-10,0.0,0.0
18110,27021,Utah,US,2020-02-11,0.0,0.0
18111,27022,Utah,US,2020-02-12,0.0,0.0
18112,27023,Utah,US,2020-02-13,0.0,0.0
18113,27024,Utah,US,2020-02-14,0.0,0.0
18114,27025,Utah,US,2020-02-15,0.0,0.0
18115,27026,Utah,US,2020-02-16,0.0,0.0
18116,27027,Utah,US,2020-02-17,0.0,0.0
18117,27028,Utah,US,2020-02-18,0.0,0.0
18118,27029,Utah,US,2020-02-19,0.0,0.0
18119,27030,Utah,US,2020-02-20,0.0,0.0
18120,27031,Utah,US,2020-02-21,0.0,0.0
18121,27032,Utah,US,2020-02-22,0.0,0.0
18122,27033,Utah,US,2020-02-23,0.0,0.0
18123,27034,Utah,US,2020-02-24,0.0,0.0
18124,27035,Utah,US,2020-02-25,0.0,0.0
18125,27036,Utah,US,2020-02-26,0.0,0.0
18126,27037,Utah,US,2020-02-27,0.0,0.0
18127,27038,Utah,US,2020-02-28,0.0,0.0
18128,27039,Utah,US,2020-02-29,0.0,0.0
18129,27040,Utah,US,2020-03-01,0.0,0.0
18130,27041,Utah,US,2020-03-02,0.0,0.0
18131,27042,Utah,US,2020-03-03,0.0,0.0
18132,27043,Utah,US,2020-03-04,0.0,0.0
18133,27044,Utah,US,2020-03-05,0.0,0.0
18134,27045,Utah,US,2020-03-06,0.0,0.0
18135,27046,Utah,US,2020-03-07,0.0,0.0
18136,27047,Utah,US,2020-03-08,0.0,0.0
18137,27048,Utah,US,2020-03-09,0.0,0.0
18138,27049,Utah,US,2020-03-10,2.0,0.0
18139,27050,Utah,US,2020-03-11,3.0,0.0
18140,27051,Utah,US,2020-03-12,5.0,0.0
18141,27052,Utah,US,2020-03-13,9.0,0.0
18142,27053,Utah,US,2020-03-14,10.0,0.0
18143,27054,Utah,US,2020-03-15,28.0,0.0
18144,27055,Utah,US,2020-03-16,39.0,0.0
18145,27056,Utah,US,2020-03-17,51.0,0.0
18146,27057,Utah,US,2020-03-18,51.0,0.0
18147,27058,Utah,US,2020-03-19,80.0,0.0
18148,27059,Utah,US,2020-03-20,78.0,0.0
18149,27060,Utah,US,2020-03-21,136.0,0.0
18150,27061,Utah,US,2020-03-22,162.0,1.0
18151,27062,Utah,US,2020-03-23,257.0,1.0
18152,27063,Utah,US,2020-03-24,298.0,1.0
18153,27064,Utah,US,2020-03-25,340.0,1.0
18154,27065,Utah,US,2020-03-26,396.0,1.0
18155,27066,Utah,US,2020-03-27,472.0,1.0
18156,27067,Utah,US,2020-03-28,602.0,1.0
